temperature,pressure,rpm,vibration,battery_voltage,battery_current,battery_temp,fault_count,engine_health,battery_health,vehicle_health,ml_health_score,trip_readiness,health_class,health_class_id,failure
52.79066455392018,29.765406472700683,2663.4781497671634,0.19776150751983365,12.13221711471578,35.50999616110151,41.595974105942915,6.0,85.0,80.70395598202595,83.71118679460778,20.411087,74.36750327316986,Good,1,0
82.56001119182639,29.45884551973567,2680.886408035497,0.14359777495942214,12.33328181356285,42.85934701293681,26.26027439354259,4.0,95.0,88.99787480946758,93.19936244284027,19.392086,85.71919242759768,Excellent,0,0
69.06378382210656,24.58496096134025,2437.0113662084977,0.2815398739629375,12.189185507174553,86.97563815508087,43.225402501616955,7.0,78.339843845361,71.54409921506686,76.30112045627276,16.857136,66.08949211677702,Good,1,0
77.0584085895089,28.1701606877214,3012.6281074021135,0.030819556524529373,12.924667990726734,70.19947299078112,38.51625999023349,7.0,80.0,100.0,86.0,19.392086,77.6,Good,1,0
71.84708832748618,37.37625430590062,2524.907882355982,0.0488599382802945,12.319103964221176,61.48973878290232,26.26406065532408,7.0,80.0,88.41303852412351,82.52391155723706,20.138336,73.19695463916693,Good,1,0
83.58606168621165,25.164038347009214,1821.180019717887,0.3038044092793769,12.462146298446237,57.61553869288808,34.28557256005666,6.0,84.7463727147082,94.3135348109073,87.61652134356792,20.987064,79.43261976832221,Good,1,0
58.63407412965053,21.63796509380297,1661.1266841379265,0.7408057715024521,12.629490582660518,46.70639955109315,29.512257094404625,2.0,66.55186037521187,100.0,76.5863022626483,21.333897,81.95178135758897,Good,1,0
62.99432131913514,35.655561725398755,1898.3709970781663,0.2613178908810051,12.103693358494183,89.98754530740203,38.48976556669059,8.0,80.0,63.04790128067171,74.9143703842015,8.11851,61.55820248665525,Warning,2,0
116.93870668042447,32.95378147162822,2677.7057940395616,0.14350707060053913,12.477483786454064,66.04335262880478,53.877982449554196,7.0,50.0,64.76106586274588,54.42831975882376,1.2455165,51.60920502784344,Critical,3,1
65.68866128088953,26.276888276108032,2478.4353308518344,0.3684329921928688,12.509774227757685,35.009001720694954,31.292953971125776,2.0,95.4378005204754,96.27818689500451,95.68991643283414,25.280869,92.66958723870138,Excellent,0,0
68.54821632318041,20.506997903238492,2672.2750346309995,0.7408057715024521,11.778368471591751,21.99795443564692,40.33776273858507,2.0,62.02799161295397,67.0,63.51959412906777,21.029503,67.51175647744066,Warning,2,0
112.5537029248197,25.532259861368622,2900.650506836889,0.09938682198601116,12.501078595511045,61.33676003978539,35.24440641667516,5.0,60.0,95.91949206483059,70.77584761944918,3.47175,71.64940698463563,Warning,2,0
123.67837025846387,29.671773378904373,1998.143259266497,0.09975210640533114,12.381695174022745,48.88261740243111,35.240577030631805,3.0,70.0,90.99492592843825,76.29847777853148,16.54427,77.97807185280654,Good,1,0
67.42650056761988,36.994032539302914,3672.5281346762786,0.0014653449331213193,12.451986516846398,21.421236661076648,33.34794879268476,6.0,85.0,93.89444381991393,87.66833314597417,15.603429,79.37988865156728,Good,1,0
79.47626564817955,23.780508150782058,2285.8313383620207,0.11897365934833246,12.414251885396228,58.57172331423164,26.42582553648446,4.0,90.12203260312823,92.3378902725944,90.78678990396807,14.993679,84.93965199689971,Excellent,0,0
90.12333326410764,29.49288071093116,2153.2584121747927,0.02540036685271094,12.503667949180032,44.61945679376959,38.35139949282455,1.0,99.75333347178471,96.02630290367635,98.6352243013522,16.85328,96.38639516154659,Excellent,0,0
110.93046466608388,34.050867959369384,2885.9089898659618,0.5950906009950863,12.934937290270463,60.6132985105494,32.11258250080611,3.0,50.327293266994246,100.0,65.22910528689597,5.063617,73.13746317213759,Warning,2,0
70.19714382357644,15.712395959268477,1030.7918380999417,0.7408057715024521,11.928197035165956,58.834804291618134,25.95199916261274,8.0,40.0,72.28812770059568,49.6864383101787,3.461486,48.269488526226354,Critical,3,0
81.32083231086835,36.202717007633396,1867.5724402216647,0.037670454591716904,12.263139065799832,37.834719569123216,45.14173262248299,8.0,80.0,85.6225955478009,81.68677866434027,13.129557,70.13658630816434,Good,1,0
96.66006364092615,22.905296566761375,3284.8582389534663,0.7408057715024521,12.666647451585135,62.656895288484094,35.99009622702343,3.0,58.301058985193194,100.0,70.81074128963523,4.8449874,76.48644477378113,Warning,2,0
91.52149111699929,31.991972960741606,1110.0624567503114,0.18497584589026822,12.592370347091165,40.041898347302016,32.71901042656761,7.0,76.95701776600143,99.68527681751058,83.77549548145417,13.244349,76.20235265237463,Good,1,0
79.35765893154851,31.480098897664465,3394.0593575465246,0.005143894381226956,12.583762221336833,41.34236253638058,48.40056614746298,0.0,100.0,87.76826672877026,96.33048001863108,99.573395,95.3519413569327,Excellent,0,0
82.99265553225938,36.507518348783066,3708.9092530873077,0.6842972026809226,13.469879606837367,39.35457186757244,16.63918464467002,9.0,60.0,100.0,72.0,7.174623,65.19999999999999,Warning,2,0
64.37656287445027,33.305546285361245,2204.4357297410015,0.12047515298623428,12.645654209646683,72.61948855612542,47.728208037290884,7.0,80.0,90.72409267321099,83.2172278019633,14.993679,74.07515521582019,Good,1,0
81.42739384038002,15.736257049620114,2733.450213941048,0.45475231006867795,12.85237511850201,44.38855223891279,26.198120508637828,0.0,69.6831793287548,100.0,78.77822553012837,99.73955,87.26693531807702,Good,1,0
81.00418764986567,25.29132451706405,3395.2696678808215,0.11541972276140668,12.277171176458998,77.44886361128503,37.1153253941552,7.0,80.0,86.68331102893364,82.0049933086801,19.30874,72.53965819099479,Good,1,0
88.48254834439383,30.82923077611968,2126.5686495651844,0.06775472097447828,12.002835050441087,85.6696974037372,29.11936245879289,4.0,95.0,66.01194511452843,86.30358353435852,19.30874,76.9845391435208,Good,1,0
76.67009171771475,28.83012068328128,3194.220416420945,0.21135933196988171,12.274273028306547,35.22561726291102,25.769989595475764,8.0,80.0,86.56376241764508,81.96912872529353,20.73297,70.49422971870513,Good,1,0
92.07307783817708,32.86566437854062,1963.0809638954627,0.04218540591431695,12.684784068537361,0.0,48.13886525968435,2.0,95.85384432364583,89.3278581170732,93.89604846167404,16.474747,90.20320070041906,Excellent,0,0
100.19073726729744,34.73619933401823,2117.9181653334567,0.36940887956192253,12.562731141931671,70.89019086542545,53.56216567395285,8.0,55.37274136253849,69.35129631324176,59.56630784774947,1.8517852,53.61004397129803,Critical,3,0
87.33143991502699,33.65071041857807,1860.530828540021,0.4395675664174288,12.561300548239553,43.160562052797175,32.78774349348922,8.0,70.69549557217141,98.40364761488155,79.00794118498445,24.402285,71.08549423396698,Good,1,0
90.27634612598806,28.714350344673207,2774.1177593558427,0.06252882664761118,12.31426224528115,32.67627173736017,38.35474702194295,2.0,99.44730774802389,88.21331761784741,96.07711070897093,16.85328,91.28892994895205,Excellent,0,0
85.797330213668,18.92197793327712,3426.3752420524397,0.3464664096748587,12.25047895247481,38.22563787694064,35.569912516625,4.0,71.90223935500941,85.58225678958588,76.00624458538235,22.705729,74.7201981091466,Good,1,0
85.00126589637121,27.267112506871097,2352.7096543062685,0.3055362182809206,12.328057102282688,41.703723572679415,52.305068373528556,6.0,84.63091878127196,63.9451229991638,78.42518004663951,18.540318,67.84413262781646,Good,1,0
74.17662949685729,32.49820888883373,1483.0006720700776,0.7408057715024521,12.689790180066085,75.9438618138748,13.868495525464652,2.0,80.0,100.0,86.0,24.863546,87.6,Good,1,0
89.74741392509962,23.457316484697134,1633.8345421705476,0.027302876432203773,12.736290971268168,53.19822478635029,38.7712344127022,9.0,73.82926593878854,100.0,81.68048615715198,13.975954,71.00829169429119,Good,1,0
83.54070102379765,33.78764838072946,2815.6795370964323,0.04896225353099539,11.997503340131509,75.67197260216271,27.728736858560666,1.0,100.0,75.14701278042472,92.54410383412741,15.452546,88.55586485656139,Excellent,0,0
116.39752463395892,35.45035978360383,3975.2931307154154,0.11685767196411315,12.70493702377258,59.88440238556991,11.440359785288212,2.0,70.0,100.0,79.0,14.993679,83.4,Good,1,0
108.60032353712865,30.761201857775056,2814.979999451518,0.055210667073094584,12.139711507697509,43.81538552099031,31.394699025707588,5.0,70.0,81.01309969252225,73.30392990775667,13.129557,70.18497788315845,Warning,2,0
90.78769828834751,13.797891390265011,2190.4827594789977,0.13080730913458888,12.587568660736421,42.192855935814855,53.480487909105534,4.0,63.42460342330497,70.65354836441857,65.59328690563905,10.670149,65.48668181626714,Warning,2,0
73.55414185457849,22.33146982372918,3112.9471734802273,0.021910823843523303,12.323213703015005,61.23217501499202,28.439508095995997,0.0,89.32587929491672,88.58256524936897,89.1028850812524,99.67958,91.17824409862523,Good,1,0
68.31382792024873,41.31713495133649,2308.401091530603,0.3794122277173897,13.026315419695594,66.40851258665417,42.90765506564611,9.0,74.70585148550735,100.0,82.29409603985513,24.402285,71.37645762391307,Good,1,0
102.86714429633298,26.720773241829733,2197.371826108635,0.3016960016109627,12.232770148407543,69.93585371401738,46.98672197063367,2.0,79.88693322593582,78.09691392165666,79.34992743465207,18.540318,79.22933924512259,Good,1,0
88.94123837720707,18.095140661226026,1733.2327154437892,0.16042072743896374,12.471444736357913,44.76922977248514,34.87303197380478,1.0,80.0,94.69709537476393,84.40912861242919,17.233616,87.5848962424103,Good,1,0
92.20215105087416,37.411484329861636,3626.7590753970844,0.7118756185592218,12.642637263023772,53.50411712808945,36.20455618411292,5.0,65.59569789825167,100.0,75.91698852877616,21.010471,75.55019311726569,Good,1,0
58.831210195387115,30.080133549262037,500.0,0.7408057715024521,12.050416459950847,61.68080818510653,17.83702093458888,9.0,60.0,77.32967897297245,65.19890369189173,5.6004944,56.58527800972952,Warning,2,0
98.91157722337272,36.629642933746354,3138.2873602234154,0.13455554315980547,12.370857177829222,42.320699481262764,27.838361368273535,0.0,82.17684555325457,90.54785858545543,84.68814946291482,99.54081,88.92246139483998,Good,1,0
91.81630507321545,31.661752051316192,2129.0040497619702,0.694829161321349,12.293366046150746,27.30119932394466,44.07007624329996,4.0,71.36738985356911,87.35134940371827,76.16257771861386,16.860182,75.16781651191197,Good,1,0
68.34353973378283,32.75135481727301,2171.7274148387096,0.14550748863746638,12.19447460663761,33.87457866595753,35.606790970370675,9.0,80.0,83.27207752380144,80.98162325714043,12.460017,67.24338945904455,Good,1,0
77.92712788825077,32.1780554862871,3853.8521248942498,0.4224608645434359,12.224110799406704,45.17929114904029,38.67341441443682,8.0,71.83594236377094,84.49457047552653,75.63353079729761,16.288668,66.27903257348387,Good,1,0
88.9557580653478,34.184929871526,1928.6951262399589,0.44655510895231987,12.844805839254718,63.24414278440602,36.331575796830506,1.0,90.22965940317867,100.0,93.16076158222506,21.381533,93.89645694933503,Excellent,0,0
85.78700197534366,43.66458269133659,1955.944676777272,0.10957357880354636,12.160579706095866,75.17954991144204,56.92003944296431,6.0,85.0,47.87391287645448,73.86217386293634,12.050134,61.8920868930527,Warning,2,0
80.61743221294668,35.82603801575513,2395.6846088643756,0.2725340310403614,12.626563153068643,22.879055825307585,30.69480168811399,8.0,80.0,100.0,86.0,20.079834,75.6,Good,1,0
83.44767597901058,20.51796409292679,2831.0779086497905,0.12220419517519586,12.525838000812458,38.05309972140034,51.0541004298631,6.0,67.07185637170716,76.35687607197936,69.85736228178881,10.633463,65.18579258346915,Warning,2,0
81.22033932689672,32.67996909167342,2146.5153741657045,0.3655407383869511,11.84120795368993,42.842750058734964,36.335032222067326,6.0,80.63061744086993,68.69982808970957,77.05138063552181,24.714924,67.970793999255,Good,1,0
87.28843768153703,36.84888460861931,1240.9128555712916,0.13204225088926141,12.607667775370578,65.89434064613287,51.94198974580798,7.0,80.0,76.39723486425287,78.91917045927586,17.09106,68.63094924841609,Good,1,0
107.07237959489736,37.21620483921688,1807.4414552945877,0.040453556599394244,11.834594716096923,39.43778929222999,22.750219107418495,4.0,75.0,68.42703203899805,73.02810961169942,17.09106,69.50227217481927,Warning,2,0
46.50012338603054,27.440370101645403,3525.0670851716154,0.44943794215572763,12.651236731266064,41.40535330105056,36.84652207630861,0.0,90.0374705229515,100.0,93.02622936606605,99.74526,95.81573761963963,Excellent,0,0
81.44724603235474,36.98966667112877,2559.821431308409,0.36729120498625284,12.19712334274766,21.76014845699552,31.0631321607653,6.0,80.51391966758314,83.38133788834101,81.3741451338105,24.714924,73.5007546579545,Good,1,0
87.6476863205867,35.56645439730723,2860.8698269630577,0.4316456788886476,12.403346901302582,59.66814631946518,36.39472335850039,6.0,76.2236214074235,91.88805967873151,80.9229528888159,21.381533,74.93138366903584,Good,1,0
89.43990984530649,45.43510462181838,2290.8630342615697,0.32724883800050536,11.882288020149465,46.77201850806891,47.22376262666128,8.0,78.18341079996631,62.83358790051706,73.57846393013153,9.7211895,60.713795938182336,Warning,2,0
79.42128128018065,25.49998958250893,1972.4018430613842,0.4342691671513824,12.448952929441926,36.91909930040807,38.78809605357945,9.0,71.04872218990783,93.76930833947947,77.86489803477932,24.402285,67.47280048876348,Good,1,0
58.649173262821265,26.955596541597448,3842.0555599003287,0.06072426411067294,12.770780167188247,44.80973551035807,47.20382690026938,3.0,100.0,92.50698853908412,97.75209656172524,19.392086,91.15265564485196,Excellent,0,0
89.91993225571164,28.163285709240277,2349.4465143591356,0.3811784522188867,12.077213828790953,72.53991003862527,28.297789067260545,9.0,74.58810318540755,78.43507043762679,75.74219336107332,18.240112,63.132330104169355,Good,1,0
110.91025321246278,27.058667099767348,2145.3040963782987,0.06569305308716394,12.157133165542396,29.902261833603138,26.77165542476284,0.0,70.0,81.73174307862382,73.51952292358715,99.692085,80.45806236987704,Warning,2,0
61.99207892625793,24.659875501418384,3376.913893084272,0.25035120009041967,12.581848409426996,33.16680737792808,35.16105073137266,9.0,78.63950200567353,99.2512468888636,84.82302547063055,20.8457,72.74406466015105,Good,1,0
97.95742020547283,13.797891390265011,1922.1117129060917,0.2607252695606385,12.591847329458776,75.04504894931242,34.61347821608915,1.0,54.08515958905434,99.66370234017454,67.7587224143904,3.6985457,78.58797391666914,Warning,2,0
80.07212165315659,27.391803157661194,2024.2181249808027,0.10704640573300837,11.426328280636598,51.51549656037715,33.141406311758075,6.0,85.0,67.0,79.6,19.657219,69.16,Good,1,0
84.0801348125673,32.216148358199426,2508.1973472135182,0.2673116776677577,13.20616254551311,63.39508193423835,25.413682743293144,6.0,85.0,100.0,89.5,20.079834,81.69999999999999,Good,1,0
69.20652233944077,27.040668926964536,2500.2160832705435,0.379169329671659,12.611421393419333,58.03503820011373,46.98651589851888,6.0,79.72204468855607,93.2458459450358,83.77918506549997,22.410948,76.91668022830714,Good,1,0
79.98315741466185,41.61228710117466,2707.6890783225717,0.19405971554993082,12.678767464981185,49.29330895412103,31.371627993665122,9.0,80.0,100.0,86.0,19.392086,73.6,Good,1,0
104.50066892048437,30.080254876295175,4173.33527151639,0.034810262241802385,12.342583821335193,43.034017617028866,49.26078122212682,5.0,66.5332945696722,74.8949264748455,69.04178414122418,11.860716,66.40405577970361,Warning,2,0
93.7398286298156,37.74617433110481,2768.998597081896,0.07934138828955585,11.657858596579102,66.63116044967637,35.12743365204058,1.0,92.52034274036879,67.0,84.86423991825815,17.09106,82.31854395095489,Good,1,0
110.98467408114917,31.568522476379812,597.5568297993598,0.39449262769910043,12.669888824500097,73.24673135622311,41.48428930814045,6.0,48.700491486726634,100.0,64.09034404070864,3.0341506,66.4542064244252,Warning,2,0
102.66117833466541,34.95844385935955,2761.0391547452487,0.16324260330768942,12.173924788707646,71.68376694032193,40.577096429636825,2.0,80.0,82.4243975341904,80.72731926025712,17.09106,80.92127106299235,Good,1,0
91.58630018394365,31.675449323601374,2530.3039955916793,0.12608005500452135,12.617572677673337,26.290567327046325,26.757252596491476,6.0,81.8273996321127,100.0,87.27917974247889,19.392086,80.36750784548732,Good,1,0
111.15901789251689,38.21270779142138,2534.760019481166,0.619191713426241,12.312479571894908,76.09822035688659,38.67202921552489,3.0,50.0,88.13978234066495,61.44193470219949,5.0822973,68.49311728945268,Warning,2,0
91.58489738107448,30.335636100794403,2696.7578475169366,0.14072040362748406,12.495215751646551,42.8412949160471,54.28332944467106,0.0,96.83020523785103,64.11432964353864,87.01544255955731,99.692085,85.03213146444212,Good,1,0
97.41982265195588,32.97672424853271,2477.0573698601606,0.7408057715024521,12.090001447436302,34.899409249103314,37.51612253100357,6.0,50.160354696088234,78.96255970674746,58.801016199285996,1.7541707,59.07312166092109,Critical,3,0
80.55143569697937,32.19799760190026,2457.910325555689,0.3063382668742384,12.745755577071574,46.61344606463053,44.01276739559675,0.0,99.57744887505078,100.0,99.70421421253553,99.716255,99.82252852752131,Excellent,0,0
85.99818723788808,28.270287251236088,2990.435367816629,0.5385467945010304,11.924648384216932,66.62256870497464,41.93271844592185,3.0,84.09688036659797,72.1417458489484,80.5103400113031,21.291887,76.73455317657155,Good,1,0
74.53864265049585,32.429893913548064,2066.335362244399,0.14946161529463156,13.298227770135677,60.80928368056125,38.07049658364987,6.0,85.0,100.0,89.5,19.047188,81.69999999999999,Good,1,0
99.8437590189228,43.40631747718609,1741.8509314886596,0.45903348711725517,13.295179453994805,44.892271762914646,36.864787177247464,8.0,49.71024948767072,100.0,64.79717464136951,3.5109758,62.8783047848217,Warning,2,0
67.32544565327701,28.377618347427347,4612.341159193811,0.0854461770646287,13.053079834186605,66.7533173375595,40.47315559121301,3.0,87.75317681612378,100.0,91.42722377128663,19.392086,88.85633426277198,Excellent,0,0
96.73525513626493,32.51678935711949,1927.3140449750133,0.09877915276690029,12.910191594309804,52.7972116151887,42.63282546475613,2.0,86.52948972747015,100.0,90.5706428092291,16.85328,90.34238568553747,Excellent,0,0
82.14023413742261,37.546673705216655,2580.114329968061,0.34255349334287244,12.366180656706543,38.540570689212515,21.47835942948927,3.0,97.1631004438085,90.35495208914492,95.12065593740942,25.280869,89.14338398027463,Excellent,0,0
102.5687064020098,36.84151968566568,1303.4717992997062,0.03608216993595102,12.866618682298883,35.839294340830136,37.47302889096455,5.0,70.0,100.0,79.0,16.85328,77.4,Good,1,0
96.2630348309689,30.070298506316192,2593.1747320411378,0.11941306126127887,12.36152940068955,58.204696888432395,33.15922119252683,1.0,87.47393033806219,90.16308777844394,88.2806775701767,16.85328,89.00102409779481,Good,1,0
112.30969236470202,15.69966778225583,1753.4195594485318,0.30041756264082664,11.778592983101877,48.34964528368797,31.084731563482915,5.0,39.97216249061156,67.0,48.080513743428085,1.4038026,52.24830824605685,Critical,3,0
95.96162036707968,33.1002169118908,2146.0216457199913,0.7408057715024521,13.001280565612277,22.489896931727277,47.95964379028573,8.0,48.07675926584065,89.93721111302851,60.634894819997,2.2883356,58.3683791146039,Warning,2,0
61.41939616520139,16.683154448261682,3336.0517326168992,0.07335027673089649,12.851529785169003,66.94322986139007,27.668537519361465,0.0,80.0,100.0,86.0,99.563484,91.6,Good,1,0
83.99570240652699,38.81962338564739,2877.607654702459,0.4791010170594012,12.387464356937826,40.39449942751159,21.052309396899982,9.0,68.05993219603992,91.23290472368535,75.01182395433355,20.79624,65.2536753173372,Good,1,0
67.41989211107776,31.016843227159562,2954.727619659855,0.1902306072408604,11.90992629706754,81.84239295977589,42.95716225385854,5.0,90.0,68.49451137040582,83.54835341112174,19.30874,73.8279143207542,Good,1,0
77.22580236450588,35.998044119231935,1083.0361292865098,0.7408057715024521,12.16551972936841,21.94020029690578,20.79606143446111,6.0,65.0,82.07768883644694,70.12330665093408,16.002369,66.48952175784984,Warning,2,0
107.66842649915083,24.587333170913695,3969.5161358632104,0.5741430976305923,11.671541766044996,46.38582807219977,15.720569220414365,6.0,45.07312617494863,67.0,51.65118832246404,3.0581057,52.390712993478424,Critical,3,0
94.56300716346544,20.684955160199674,1546.4949512465,0.22465801657543005,12.778032341047192,36.00044631121545,44.08267689989965,9.0,53.61380631386781,100.0,67.52966441970747,2.3371696,62.517798651824485,Warning,2,0
74.5160435713188,31.564526304847004,3722.848651435092,0.4066237375048238,11.758676413254328,30.491549592453225,36.58722250562488,6.0,77.89175083301174,67.0,74.62422558310821,20.665247,66.17453534986493,Warning,2,0
69.79423950339401,29.798379360263148,3317.235092785189,0.0098670490553163,12.51473234805867,40.26418566483247,39.72719627368776,8.0,80.0,96.48270935742016,84.94481280722604,16.165585,74.26342955581966,Good,1,0
85.49173139314391,27.050755043057006,2961.8661934277443,0.5156916286260542,12.062522660888124,85.41135218073963,30.575724252203777,2.0,85.62055809159638,68.90032866341473,80.60448926314187,24.714924,78.14275929056807,Good,1,0
66.75159775928309,30.507967684396583,1816.0121752732948,0.0941228505151254,11.82931862200021,52.867403401590074,21.15593868390981,2.0,100.0,68.20939315750864,90.46281794725259,20.411087,83.91956939985329,Excellent,0,0
74.93289583905128,46.276182227974815,2621.2718758556184,0.38333528672354966,12.49534203731143,34.165839224051425,23.142127863823326,6.0,79.44431421843002,95.68285903909647,84.31587766462995,25.280869,77.72609840659726,Good,1,0
89.68014207326866,35.00715328421435,2123.262871484112,0.22660964148889856,12.266480245875188,13.427431793251898,32.278111005687165,1.0,100.0,86.24231014235151,95.87269304270545,18.609816,92.77207785409357,Excellent,0,0
102.32968054160044,36.296991635179914,2523.2316572042337,0.11142289675333082,12.735275642170148,15.572749073046275,22.27597142081958,1.0,80.0,100.0,86.0,17.713797,89.6,Good,1,0
94.1314220833666,35.06362134932013,2300.102192731552,0.6834076157459034,11.892957892508518,39.270737117625295,38.07052907045653,2.0,71.7371558332668,70.83451306597634,71.46636300307966,18.20426,73.04672041504307,Warning,2,0
50.6306573710285,38.87677286311316,869.1115947420733,0.005839047183077983,12.097074141810472,37.3262403172268,30.375420619655813,2.0,100.0,79.25430834968195,93.77629250490459,21.067917,88.11663717287914,Excellent,0,0
89.5655009354539,28.85956996259553,3397.4273207876704,0.14315165832224577,11.444943116603644,45.51898587531029,36.850360473653055,0.0,100.0,67.0,90.1,99.685196,87.46,Excellent,0,0
86.08050359848868,17.67143215394824,2435.114274760511,0.10578009276681288,11.52626132706883,4.556323991282973,36.551481282264305,7.0,60.0,67.0,62.099999999999994,1.3930798,56.66,Warning,2,0
91.2083542805904,28.86848320196394,2112.15968039821,0.07370764210576242,13.119276963991405,48.16636809906933,38.86799554424527,5.0,87.5832914388192,100.0,91.30830400717343,16.54427,84.78498240430406,Excellent,0,0
109.24314522476811,34.870414259979015,2051.738213736186,0.2394021886652003,13.233439297639869,70.55459550294216,39.99482527288998,2.0,80.0,100.0,86.0,17.470497,87.6,Good,1,0
54.051425847928854,24.18119762930956,2786.7676610934145,0.23924578266529622,12.437090482089582,82.4568249472839,31.560994092207547,2.0,96.72479051723823,89.22622122317681,94.4752197290198,20.8457,90.53037608204724,Excellent,0,0
76.13344862213341,28.941804297064017,1784.9949293644222,0.2096575826766654,12.070468493637396,12.11107704165721,36.8396926663383,9.0,80.0,78.15682536254256,79.44704760876277,16.527294,65.29959363776618,Good,1,0
93.86359484190032,25.84938154198612,695.8595532207653,0.28644006089370694,12.280620429803957,33.97214481521689,37.36008128420175,9.0,72.27281031619935,86.82559272941322,76.63864504016351,14.59012,65.34830556998075,Good,1,0
61.276084008190864,39.012175511058786,2825.703842566621,0.08481069685549791,12.749429680994545,32.9153227805093,10.711096909066349,1.0,100.0,100.0,100.0,20.138336,98.0,Excellent,0,0
107.13923572080263,34.49674209243938,2915.2823983654575,0.7408057715024521,12.194244392071182,52.914428550513,41.465257458594905,6.0,45.0,83.26258117293625,56.47877435188087,2.3263693,58.53978084571577,Critical,3,0
90.52534919050987,33.90924372386375,2340.2945402578935,0.016630092797327946,12.495053546816676,25.604550642470933,36.49942196220251,3.0,98.94930161898026,95.67095880618788,97.96579877514255,16.54427,91.9136710263231,Excellent,0,0
97.69875978765106,33.72960787872583,1581.677699847993,0.6767738677441993,12.3948975798075,83.64526497453362,40.64048865243571,3.0,64.60248042469789,85.52483795907891,70.87918768501218,14.298463,73.63248020282309,Warning,2,0
76.43584507717308,29.776504484687237,2571.148432711428,0.018474401855476295,12.172474931966857,50.870449433714796,22.131564045527377,5.0,90.0,82.36459094363283,87.70937728308985,15.826941,79.09854455858047,Good,1,0
97.20645534949315,31.18533769516502,1328.374105349129,0.10951963201079244,12.189522901603253,47.53707421401577,31.842268248376065,9.0,65.58708930101369,83.06781969113416,70.83130841804983,5.091256,61.11234898905673,Warning,2,0
101.02707333983557,22.888892516806095,1678.2155226498726,0.1721439830798352,12.517328348674203,81.85427467565555,24.084705434344194,5.0,61.55557006722438,93.53024116797924,71.14797139745083,14.764089,71.39483107206634,Warning,2,0
88.49317030205752,16.881348127496594,1899.4416507966712,0.057117086486055374,12.009244745445024,49.679047518333036,42.44601376212875,9.0,60.0,75.6313457496072,64.68940372488217,1.3566136,55.93991138485074,Warning,2,0
88.51601339048044,30.900486782070143,3175.151256713245,0.15156226010620602,12.580691738249406,58.00606812997378,20.948834579315058,8.0,80.0,99.20353420278802,85.7610602608364,19.392086,75.29734299705945,Good,1,0
89.0551485892259,31.943941537632867,2209.911239650466,0.13559942023291158,12.211368416140328,34.984034534159015,25.71345218077679,7.0,80.0,83.9689471657885,81.19068414973655,19.657219,71.50819992299964,Good,1,0
72.04982102890928,37.255587410552266,2141.7068705788315,0.3164302011065288,12.450946921859293,22.58995869891233,40.34314128271981,7.0,78.90465325956474,93.85156052669583,83.38872543970406,21.355003,74.8035473691616,Good,1,0
82.7870697963947,39.428014896494204,4063.7540123289973,0.12284402484203631,12.953585026467424,37.79276736991538,28.70625467722752,7.0,78.72491975342005,100.0,85.10744382739404,19.392086,77.06446629643642,Good,1,0
82.71216201321462,39.41999090999368,2781.9699977509713,0.16124618073197916,12.33272318190922,93.73951677889649,25.716093432109414,2.0,100.0,66.3046285685761,89.89138857057283,19.657219,83.19575885605892,Good,1,0
90.75090796530243,24.011858440236733,2771.195608379861,0.10001997506615984,12.767921736076797,62.66041896573912,44.067194295401826,9.0,74.54561783034207,100.0,82.18193248123944,16.85328,71.30915948874366,Good,1,0
99.99736370365441,27.886409790301386,2204.2394038329803,0.7408057715024521,11.683186857646469,55.490696742221,44.47711756591868,9.0,40.00527259269117,67.0,48.10369081488382,2.088052,44.26221448893029,Critical,3,0
69.12195877032386,32.88200577528828,2022.9026658905777,0.06473436670790553,12.211854794543763,30.472532196296008,42.22071192540999,6.0,85.0,83.98901027493022,84.69670308247906,19.30874,75.61582390447349,Good,1,0
83.12486454520634,45.191428066453064,750.8748479862795,0.16047783580702263,12.411075448430429,68.22501601967691,43.487096739402936,7.0,80.0,92.2068622477552,83.66205867432656,16.54427,74.63860765414697,Good,1,0
107.2218332148846,38.880595222283496,3274.992425538847,0.24822420814874493,13.169332271682585,22.84613451372417,32.684207210619434,8.0,60.0,100.0,72.0,2.8941512,67.19999999999999,Warning,2,1
73.84617656781154,36.716382971990285,2858.6477646051035,0.11853417915081822,11.616019166696045,18.658871006352378,32.954070253633844,1.0,100.0,67.0,90.1,19.30874,85.46,Excellent,0,0
72.6662497406452,27.673272266704256,2356.6672054292694,0.006483319511054053,12.36151605524289,38.82225754236708,28.519187214663972,0.0,100.0,90.16253727876918,97.04876118363075,99.67958,96.26176416593228,Excellent,0,0
88.0345928774679,24.700802213069252,2390.2186385309956,0.2181908683922099,12.982675540366506,89.08981823922895,36.67729167715977,9.0,78.80320885227701,85.00179990527224,80.66278616817557,17.715132,67.3980316819598,Good,1,0
97.6657778572798,34.73344730029944,3088.915409808844,0.15858455927840912,12.085991837893252,87.95788464785224,29.721016726741517,5.0,74.66844428544039,65.66665364414042,71.9679070930504,11.860716,66.31407498465833,Warning,2,0
85.17139083340989,23.39603241459384,1256.2319415361176,0.00468929546075416,12.314864475829733,40.97526143498912,30.66933794073023,7.0,73.58412965837536,88.23815962797649,77.98033864925569,19.392086,70.4358351151487,Good,1,0
104.93440885655484,28.569381894118184,2028.0949347569556,0.21418963333243124,12.532695594022217,36.51601963604031,40.999004339829,5.0,70.0,97.22369325341644,78.16710797602494,17.131138,76.34500343629824,Good,1,0
